AP018499.1_LLCC_1089	AL645882.2_SCO1724	36.2
AP018499.1_LLCC_1089	AL645882.2_SCO4779	36.9
AP018499.1_LLCC_1089	AL645882.2_SCO4777	38.7
AP018499.1_LLCC_1089	AL645882.2_SCO2974	33.5
AP018499.1_LLCC_1089	AL645882.2_SCO2973	31.6
AP018499.1_LLCC_1089	AL645882.2_SCO3860	33.2
AP018499.1_LLCC_1089	AL645882.2_SCO4911	30.9
AP018499.1_LLCC_1089	AL645882.2_SCO4507	31.3
AP018499.1_LLCC_1089	AL645882.2_SCO4423	31.1
AP018499.1_LLCC_1089	AL645882.2_SCO2244	29.0
AP018499.1_LLCC_1089	AL645882.2_SCO3344	27.8
AP018499.1_LLCC_1089	AL645882.2_SCO4377	29.8
AP018499.1_LLCC_1089	AL645882.2_SCO4487	29.6
AP018499.1_LLCC_1089	AL645882.2_SCO1551	29.1
AP018499.1_LLCC_1089	AL645882.2_SCO3621	28.6
AP018499.1_LLCC_1089	AL645882.2_SCO4488	28.9
AP018499.1_LLCC_1089	AL645882.2_SCO4481	29.0
AP018499.1_LLCC_2617	AL645882.2_SCO1477	24.4
AP018499.1_LLCC_1852	AL645882.2_SCO0492	29.3
AP018499.1_LLCC_1852	AL645882.2_SCO5891	28.3
AP018499.1_LLCC_1852	AL645882.2_SCO3230	29.1
AP018499.1_LLCC_1852	AL645882.2_SCO3231	26.7
AP018499.1_LLCC_1852	AL645882.2_SCO7683	27.5
AP018499.1_LLCC_1852	AL645882.2_SCO6431	26.1
AP018499.1_LLCC_1852	AL645882.2_SCO6432	26.6
AP018499.1_LLCC_1852	AL645882.2_SCO3232	27.6
AP018499.1_LLCC_1852	AL645882.2_SCO7682	23.6
AP018499.1_LLCC_1852	AL645882.2_SCO4383	20.3
AP018499.1_LLCC_1852	AL645882.2_SCO7244	21.1
AP018499.1_LLCC_1852	AL645882.2_SCO3436	23.9
AP018499.1_LLCC_1852	AL645882.2_SCO2444	22.7
AP018499.1_LLCC_1852	AL645882.2_SCO4503	40.0
AP018499.1_LLCC_1852	AL645882.2_SCO6552	30.6
AP018499.1_LLCC_1852	AL645882.2_SCO2131	35.9
AP018499.1_LLCC_1852	AL645882.2_SCO3563	21.1
AP018499.1_LLCC_1825	AL645882.2_SCO1770	25.6
AP018499.1_LLCC_1203	AL645882.2_SCO1925	58.5
AP018499.1_LLCC_1203	AL645882.2_SCO1924	23.9
AP018499.1_LLCC_1580	AL645882.2_SCO4068	42.2
AP018499.1_LLCC_2509	AL645882.2_SCO3149	40.0
AP018499.1_LLCC_0982	AL645882.2_SCO2497	35.5
AP018499.1_LLCC_1228	AL645882.2_SCO5372	35.6
AP018499.1_LLCC_2629	AL645882.2_SCO5221	28.4
AP018499.1_LLCC_1297	AL645882.2_SCO1501	37.9
AP018499.1_LLCC_1297	AL645882.2_SCO7600	30.7
AP018499.1_LLCC_0995	AL645882.2_SCO2833	39.8
AP018499.1_LLCC_0995	AL645882.2_SCO7225	34.0
AP018499.1_LLCC_0995	AL645882.2_SCO0481	32.0
AP018499.1_LLCC_0995	AL645882.2_SCO6345	30.9
AP018499.1_LLCC_0995	AL645882.2_SCO1734	34.9
AP018499.1_LLCC_1036	AL645882.2_SCO5852	31.5
AP018499.1_LLCC_0963	AL645882.2_SCO3137	50.3
AP018499.1_LLCC_0963	AL645882.2_SCO2988	39.9
AP018499.1_LLCC_0850	AL645882.2_SCO4434	35.7
AP018499.1_LLCC_0850	AL645882.2_SCO4897	26.1
AP018499.1_LLCC_2164	AL645882.2_SCO3196	39.9
AP018499.1_LLCC_1559	AL645882.2_SCO4079	43.0
AP018499.1_LLCC_0742	AL645882.2_SCO5624	51.4
AP018499.1_LLCC_2127	AL645882.2_SCO1443	50.0
AP018499.1_LLCC_0641	AL645882.2_SCO0386	27.6
AP018499.1_LLCC_1940	AL645882.2_SCO3403	49.4
AP018499.1_LLCC_1523	AL645882.2_SCO5594	42.1
AP018499.1_LLCC_2372	AL645882.2_SCO5577	28.7
AP018499.1_LLCC_2372	AL645882.2_SCO3876	42.6
AP018499.1_LLCC_2373	AL645882.2_SCO5572	42.2
AP018499.1_LLCC_0789	AL645882.2_SCO7531	32.4
AP018499.1_LLCC_0743	AL645882.2_SCO5625	34.2
AP018499.1_LLCC_0464	AL645882.2_SCO6822	30.2
AP018499.1_LLCC_0464	AL645882.2_SCO5076	26.1
AP018499.1_LLCC_1733	AL645882.2_SCO4774	35.7
AP018499.1_LLCC_1733	AL645882.2_SCO0670	32.1
AP018499.1_LLCC_1733	AL645882.2_SCO1661	31.5
AP018499.1_LLCC_0183	AL645882.2_SCO5573	32.9
AP018499.1_LLCC_0183	AL645882.2_SCO0945	29.9
AP018499.1_LLCC_0183	AL645882.2_SCO2626	24.2
AP018499.1_LLCC_0823	AL645882.2_SCO4729	41.4
AP018499.1_LLCC_1966	AL645882.2_SCO1945	45.8
AP018499.1_LLCC_0440	AL645882.2_SCO6078	28.9
AP018499.1_LLCC_0920	AL645882.2_SCO4649	62.4
AP018499.1_LLCC_2170	AL645882.2_SCO3671	60.7
AP018499.1_LLCC_0577	AL645882.2_SCO3879	45.7
AP018499.1_LLCC_2402	AL645882.2_SCO2390	40.1
AP018499.1_LLCC_2402	AL645882.2_SCO5886	36.4
AP018499.1_LLCC_2402	AL645882.2_SCO1266	36.5
AP018499.1_LLCC_2402	AL645882.2_SCO0548	36.1
AP018499.1_LLCC_2402	AL645882.2_SCO5318	33.4
AP018499.1_LLCC_2402	AL645882.2_SCO5088	29.0
AP018499.1_LLCC_2402	AL645882.2_SCO6827	30.1
AP018499.1_LLCC_2495	AL645882.2_SCO3946	41.8
AP018499.1_LLCC_2498	AL645882.2_SCO3064	40.6
AP018499.1_LLCC_1331	AL645882.2_SCO7554	26.1
AP018499.1_LLCC_1331	AL645882.2_SCO1376	26.4
AP018499.1_LLCC_1331	AL645882.2_SCO3485	26.3
AP018499.1_LLCC_1331	AL645882.2_SCO7411	26.6
AP018499.1_LLCC_1331	AL645882.2_SCO7027	23.7
AP018499.1_LLCC_1331	AL645882.2_SCO0289	22.1
AP018499.1_LLCC_1331	AL645882.2_SCO0659	37.9
AP018499.1_LLCC_0531	AL645882.2_SCO3816	42.3
AP018499.1_LLCC_0531	AL645882.2_SCO3830	40.3
AP018499.1_LLCC_1984	AL645882.2_SCO5107	27.3
AP018499.1_LLCC_1984	AL645882.2_SCO3382	26.3
AP018499.1_LLCC_1984	AL645882.2_SCO7109	25.3
AP018499.1_LLCC_1984	AL645882.2_SCO7304	34.7
AP018499.1_LLCC_1746	AL645882.2_SCO5237	34.8
AP018499.1_LLCC_1746	AL645882.2_SCO5086	27.7
AP018499.1_LLCC_1746	AL645882.2_SCO0647	30.7
AP018499.1_LLCC_1746	AL645882.2_SCO1803	26.7
AP018499.1_LLCC_0132	AL645882.2_SCO3541	32.3
AP018499.1_LLCC_2528	AL645882.2_SCO5522	27.4
AP018499.1_LLCC_1903	AL645882.2_SCO5553	52.7
AP018499.1_LLCC_2600	AL645882.2_SCO5361	31.6
AP018499.1_LLCC_2600	AL645882.2_SCO0760	30.8
AP018499.1_LLCC_1352	AL645882.2_SCO5425	45.4
AP018499.1_LLCC_0898	AL645882.2_SCO2126	33.1
AP018499.1_LLCC_0898	AL645882.2_SCO6566	33.0
AP018499.1_LLCC_0898	AL645882.2_SCO0734	26.0
AP018499.1_LLCC_1629	AL645882.2_SCO1620	38.7
AP018499.1_LLCC_1629	AL645882.2_SCO4831	38.1
AP018499.1_LLCC_0412	AL645882.2_SCO2825	28.9
AP018499.1_LLCC_1935	AL645882.2_SCO5354	34.9
AP018499.1_LLCC_2165	AL645882.2_SCO3197	32.4
AP018499.1_LLCC_0882	AL645882.2_SCO6060	30.3
AP018499.1_LLCC_1640	AL645882.2_SCO4738	43.3
AP018499.1_LLCC_0104	AL645882.2_SCO5494	35.5
AP018499.1_LLCC_0104	AL645882.2_SCO7522	32.5
AP018499.1_LLCC_1911	AL645882.2_SCO4962	39.0
AP018499.1_LLCC_1537	AL645882.2_SCO1482	28.2
AP018499.1_LLCC_1476	AL645882.2_SCO2585	48.3
AP018499.1_LLCC_1972	AL645882.2_SCO5711	33.3
AP018499.1_LLCC_1767	AL645882.2_SCO2014	36.3
AP018499.1_LLCC_1767	AL645882.2_SCO5423	37.4
AP018499.1_LLCC_1019	AL645882.2_SCO4041	47.4
AP018499.1_LLCC_1816	AL645882.2_SCO2026	45.3
AP018499.1_LLCC_1227	AL645882.2_SCO5371	54.3
AP018499.1_LLCC_0690	AL645882.2_SCO4067	39.6
AP018499.1_LLCC_0690	AL645882.2_SCO3541	23.5
AP018499.1_LLCC_0759	AL645882.2_SCO2171	37.1
AP018499.1_LLCC_0759	AL645882.2_SCO5149	35.2
AP018499.1_LLCC_0759	AL645882.2_SCO3977	33.2
AP018499.1_LLCC_0759	AL645882.2_SCO4157	35.5
AP018499.1_LLCC_1018	AL645882.2_SCO3279	22.5
AP018499.1_LLCC_1018	AL645882.2_SCO7384	24.1
AP018499.1_LLCC_1018	AL645882.2_SCO3602	22.4
AP018499.1_LLCC_1531	AL645882.2_SCO6754	23.3
AP018499.1_LLCC_1261	AL645882.2_SCO2737	32.8
AP018499.1_LLCC_1989	AL645882.2_SCO4797	43.6
AP018499.1_LLCC_1989	AL645882.2_SCO5188	28.7
AP018499.1_LLCC_1989	AL645882.2_SCO5183	27.7
AP018499.1_LLCC_1304	AL645882.2_SCO6815	34.3
AP018499.1_LLCC_0485	AL645882.2_SCO1513	40.3
AP018499.1_LLCC_0485	AL645882.2_SCO5794	30.0
AP018499.1_LLCC_1937	AL645882.2_SCO2614	30.2
AP018499.1_LLCC_2148	AL645882.2_SCO3634	23.8
AP018499.1_LLCC_1551	AL645882.2_SCO0519	46.7
AP018499.1_LLCC_1551	AL645882.2_SCO0522	45.6
AP018499.1_LLCC_1551	AL645882.2_SCO2287	30.4
AP018499.1_LLCC_1551	AL645882.2_SCO7413	26.6
AP018499.1_LLCC_1551	AL645882.2_SCO1346	26.6
AP018499.1_LLCC_1168	AL645882.2_SCO0246	30.2
AP018499.1_LLCC_1168	AL645882.2_SCO1251	28.7
AP018499.1_LLCC_1168	AL645882.2_SCO2534	28.1
AP018499.1_LLCC_1168	AL645882.2_SCO3765	28.4
AP018499.1_LLCC_1168	AL645882.2_SCO1436	28.8
AP018499.1_LLCC_0571	AL645882.2_SCO5061	51.7
AP018499.1_LLCC_1200	AL645882.2_SCO1921	50.4
AP018499.1_LLCC_1200	AL645882.2_SCO2146	31.3
AP018499.1_LLCC_1200	AL645882.2_SCO1054	26.2
AP018499.1_LLCC_0148	AL645882.2_SCO1818	48.3
AP018499.1_LLCC_0150	AL645882.2_SCO2071	27.5
AP018499.1_LLCC_0150	AL645882.2_SCO5246	26.5
AP018499.1_LLCC_0885	AL645882.2_SCO5975	38.2
AP018499.1_LLCC_1110	AL645882.2_SCO2082	56.3
AP018499.1_LLCC_1590	AL645882.2_SCO4785	52.8
AP018499.1_LLCC_1590	AL645882.2_SCO3851	26.2
AP018499.1_LLCC_0352	AL645882.2_SCO5796	41.6
AP018499.1_LLCC_2307	AL645882.2_SCO4824	44.6
AP018499.1_LLCC_0960	AL645882.2_SCO2407	32.4
AP018499.1_LLCC_0960	AL645882.2_SCO2393	34.6
AP018499.1_LLCC_1566	AL645882.2_SCO4087	42.7
AP018499.1_LLCC_2597	AL645882.2_SCO5470	56.0
AP018499.1_LLCC_2597	AL645882.2_SCO5364	50.9
AP018499.1_LLCC_2597	AL645882.2_SCO4837	43.6
AP018499.1_LLCC_1327	AL645882.2_SCO7726	41.7
AP018499.1_LLCC_2404	AL645882.2_SCO6275	33.2
AP018499.1_LLCC_2404	AL645882.2_SCO6274	30.8
AP018499.1_LLCC_2404	AL645882.2_SCO6273	31.6
AP018499.1_LLCC_2404	AL645882.2_SCO0127	24.7
AP018499.1_LLCC_0994	AL645882.2_SCO3629	51.9
AP018499.1_LLCC_1017	AL645882.2_SCO6222	24.8
AP018499.1_LLCC_0781	AL645882.2_SCO2507	33.7
AP018499.1_LLCC_0408	AL645882.2_SCO3855	33.3
AP018499.1_LLCC_0560	AL645882.2_SCO3404	48.9
AP018499.1_LLCC_0560	AL645882.2_SCO5587	42.2
AP018499.1_LLCC_0560	AL645882.2_SCO1648	36.8
AP018499.1_LLCC_0560	AL645882.2_SCO2617	32.2
AP018499.1_LLCC_1139	AL645882.2_SCO1600	43.1
AP018499.1_LLCC_1118	AL645882.2_SCO4662	70.6
AP018499.1_LLCC_1118	AL645882.2_SCO1321	59.7
AP018499.1_LLCC_1118	AL645882.2_SCO5111	29.4
AP018499.1_LLCC_0277	AL645882.2_SCO1505	41.7
AP018499.1_LLCC_1934	AL645882.2_SCO5356	37.3
AP018499.1_LLCC_2316	AL645882.2_SCO2932	39.1
AP018499.1_LLCC_2316	AL645882.2_SCO2930	36.3
AP018499.1_LLCC_2316	AL645882.2_SCO1620	29.3
AP018499.1_LLCC_1092	AL645882.2_SCO3122	41.4
AP018499.1_LLCC_0853	AL645882.2_SCO5547	36.1
AP018499.1_LLCC_1973	AL645882.2_SCO5709	38.0
AP018499.1_LLCC_1371	AL645882.2_SCO0806	29.2
AP018499.1_LLCC_1371	AL645882.2_SCO2745	26.6
AP018499.1_LLCC_1371	AL645882.2_SCO7027	24.1
AP018499.1_LLCC_1371	AL645882.2_SCO2753	23.2
AP018499.1_LLCC_1371	AL645882.2_SCO1376	22.9
AP018499.1_LLCC_1371	AL645882.2_SCO6349	25.2
AP018499.1_LLCC_1371	AL645882.2_SCO7411	23.9
AP018499.1_LLCC_1888	AL645882.2_SCO2054	39.2
AP018499.1_LLCC_1892	AL645882.2_SCO2050	38.6
AP018499.1_LLCC_1762	AL645882.2_SCO5559	38.4
AP018499.1_LLCC_1001	AL645882.2_SCO1594	31.4
AP018499.1_LLCC_1509	AL645882.2_SCO2595	42.4
AP018499.1_LLCC_2462	AL645882.2_SCO1394	28.3
AP018499.1_LLCC_0576	AL645882.2_SCO3878	23.7
AP018499.1_LLCC_1516	AL645882.2_SCO5399	39.6
AP018499.1_LLCC_1516	AL645882.2_SCO6967	37.4
AP018499.1_LLCC_1516	AL645882.2_SCO6701	36.7
AP018499.1_LLCC_1516	AL645882.2_SCO1324	38.2
AP018499.1_LLCC_1516	AL645882.2_SCO6027	33.4
AP018499.1_LLCC_1516	AL645882.2_SCO3079	33.0
AP018499.1_LLCC_1516	AL645882.2_SCO6731	34.6
AP018499.1_LLCC_1516	AL645882.2_SCO6788	34.8
AP018499.1_LLCC_1516	AL645882.2_SCO4502	29.0
AP018499.1_LLCC_1468	AL645882.2_SCO5586	47.4
AP018499.1_LLCC_1468	AL645882.2_SCO5580	34.9
AP018499.1_LLCC_0884	AL645882.2_SCO3304	33.6
AP018499.1_LLCC_2458	AL645882.2_SCO4383	26.9
AP018499.1_LLCC_2458	AL645882.2_SCO6968	25.5
AP018499.1_LLCC_2458	AL645882.2_SCO7244	25.7
AP018499.1_LLCC_2458	AL645882.2_SCO0311	24.2
AP018499.1_LLCC_2458	AL645882.2_SCO2444	28.8
AP018499.1_LLCC_2458	AL645882.2_SCO6196	26.1
AP018499.1_LLCC_2458	AL645882.2_SCO3436	25.7
AP018499.1_LLCC_2458	AL645882.2_SCO6431	23.4
AP018499.1_LLCC_2458	AL645882.2_SCO6790	30.8
AP018499.1_LLCC_0382	AL645882.2_SCO1388	29.1
AP018499.1_LLCC_0382	AL645882.2_SCO3039	24.6
AP018499.1_LLCC_0382	AL645882.2_SCO0961	26.5
AP018499.1_LLCC_1370	AL645882.2_SCO6698	28.8
AP018499.1_LLCC_1285	AL645882.2_SCO0816	36.5
AP018499.1_LLCC_0332	AL645882.2_SCO1946	45.1
AP018499.1_LLCC_1475	AL645882.2_SCO2587	39.2
AP018499.1_LLCC_1191	AL645882.2_SCO4654	53.0
AP018499.1_LLCC_1160	AL645882.2_SCO1958	57.4
AP018499.1_LLCC_1160	AL645882.2_SCO0918	37.4
AP018499.1_LLCC_1160	AL645882.2_SCO6517	33.7
AP018499.1_LLCC_1160	AL645882.2_SCO6719	34.1
AP018499.1_LLCC_1160	AL645882.2_SCO2324	31.1
AP018499.1_LLCC_1535	AL645882.2_SCO2285	30.7
AP018499.1_LLCC_1459	AL645882.2_SCO1935	47.0
AP018499.1_LLCC_1459	AL645882.2_SCO6663	46.7
AP018499.1_LLCC_1459	AL645882.2_SCO6497	26.6
AP018499.1_LLCC_0173	AL645882.2_SCO1781	27.8
AP018499.1_LLCC_0173	AL645882.2_SCO0410	28.5
AP018499.1_LLCC_0647	AL645882.2_SCO1937	39.8
AP018499.1_LLCC_0647	AL645882.2_SCO6661	38.2
AP018499.1_LLCC_1815	AL645882.2_SCO7519	29.4
AP018499.1_LLCC_0025	AL645882.2_SCO5860	24.7
AP018499.1_LLCC_0025	AL645882.2_SCO6445	28.3
AP018499.1_LLCC_0025	AL645882.2_SCO5208	26.3
AP018499.1_LLCC_2152	AL645882.2_SCO1951	37.0
AP018499.1_LLCC_1043	AL645882.2_SCO1476	55.5
